10,2091.109074,1756678,0,250954,2007632,125477,60.005000,2.510000,4.770000,27.640000,5.790000
20,4934.770363,4145442,0,592206,4737648,296103,60.003400,2.850000,4.040000,15.800000,4.740000
30,5932.847698,4983916,0,711988,5695904,355994,60.003900,3.140000,5.050000,18.940000,6.540000
40,6670.794142,5603878,0,800554,6404432,400277,60.004400,3.170000,5.980000,26.590000,8.420000
50,7989.184235,6711474,0,958782,7670256,479391,60.005000,2.850000,6.250000,32.510000,9.270000
60,9604.251624,8068284,0,1152612,9220896,576306,60.005300,2.850000,6.240000,41.100000,10.690000
70,9774.323320,8211280,0,1173040,9384320,586520,60.006200,2.920000,7.150000,43.760000,12.340000
80,10731.978022,9015748,0,1287964,10303712,643982,60.005900,3.000000,7.450000,80.910000,14.960000
90,11068.467583,9298520,0,1328360,10626880,664180,60.006500,2.920000,8.120000,113.140000,17.100000
100,11346.446117,9532222,0,1361746,10893968,680873,60.007600,3.380000,8.800000,76.380000,19.200000
110,11561.974023,9713256,0,1387608,11100864,693804,60.007400,3.380000,9.510000,109.090000,21.260000
120,12370.417278,10392536,0,1484648,11877184,742324,60.008000,3.310000,9.690000,95.630000,21.280000
130,13186.598565,11078312,0,1582616,12660928,791308,60.008500,3.150000,9.850000,102.380000,22.810000
140,13123.572063,11025252,0,1575036,12600288,787518,60.007900,3.200000,10.660000,119.000000,25.810000
150,13235.457821,11119304,0,1588472,12707776,794236,60.008200,3.030000,11.320000,110.670000,26.780000
160,13210.163741,11098276,0,1585468,12683744,792734,60.009400,3.010000,12.100000,144.730000,30.380000
170,13268.427052,11147262,0,1592466,12739728,796233,60.009600,3.250000,12.800000,134.070000,30.920000
