10,2124.966878,1785112,0,255016,2040128,127508,60.004700,2.590000,4.700000,20.540000,5.770000
20,4943.294785,4152596,0,593228,4745824,296614,60.003300,2.800000,4.040000,14.900000,4.820000
40,6607.060125,5550356,0,792908,6343264,396454,60.004600,3.120000,6.040000,46.020000,8.740000
60,8686.504584,7297430,0,1042490,8339920,521245,60.006300,2.870000,6.890000,33.320000,10.550000
80,10864.559221,9127188,0,1303884,10431072,651942,60.006300,3.010000,7.360000,72.890000,15.310000
100,11377.339310,9558080,0,1365440,10923520,682720,60.007000,3.390000,8.780000,96.870000,19.200000
120,12126.044217,10187422,0,1455346,11642768,727673,60.009100,2.790000,9.890000,156.830000,21.060000
140,13209.885801,11098024,0,1585432,12683456,792716,60.009300,2.600000,10.590000,233.360000,24.450000
160,13277.347473,11154682,0,1593526,12748208,796763,60.009200,2.760000,12.040000,192.670000,27.990000
180,13322.907571,11193406,0,1599058,12792464,799529,60.011600,3.280000,13.500000,134.010000,33.510000
200,13289.070259,11165126,0,1595018,12760144,797509,60.012400,2.770000,15.040000,275.550000,36.410000
220,13248.207475,11130924,0,1590132,12721056,795066,60.013100,2.880000,16.590000,193.020000,41.750000
240,13210.027127,11098864,0,1585552,12684416,792776,60.013200,3.210000,18.150000,196.950000,46.920000
260,13108.919404,11014080,0,1573440,12587520,786720,60.014100,3.200000,19.820000,169.250000,49.280000
280,12960.950543,10890138,0,1555734,12445872,777867,60.016200,3.310000,21.590000,202.280000,51.330000
300,12830.396788,10781036,0,1540148,12321184,770074,60.019500,3.280000,23.360000,169.690000,53.880000
320,12776.448556,10735508,0,1533644,12269152,766822,60.018400,2.820000,25.030000,274.650000,57.810000
