10,2222.962917,1867404,0,266772,2134176,133386,60.003700,3.100000,4.490000,11.830000,5.830000
20,3710.194055,3116750,0,445250,3562000,222625,60.003600,3.580000,5.380000,24.330000,8.070000
40,4753.727090,3993570,0,570510,4564080,285255,60.006600,3.580000,8.400000,80.010000,17.190000
60,5934.184041,4985778,0,712254,5698032,356127,60.012800,3.520000,10.100000,106.890000,23.930000
80,6752.699210,5673052,0,810436,6483488,405218,60.008300,3.490000,11.830000,131.020000,27.090000
100,7415.000900,6229888,0,889984,7119872,444992,60.012400,3.430000,13.470000,113.600000,32.160000
120,7596.565451,6382572,0,911796,7294368,455898,60.013700,3.670000,15.780000,154.080000,39.330000
140,8011.026710,6731270,0,961610,7692880,480805,60.017900,3.740000,17.460000,170.280000,44.120000
160,8387.490712,7048146,0,1006878,8055024,503439,60.022600,3.770000,19.060000,185.700000,53.190000
180,8704.620132,7313782,0,1044826,8358608,522413,60.015600,3.600000,20.660000,209.490000,59.320000
200,9156.336639,7693784,0,1099112,8792896,549556,60.019200,3.330000,21.820000,226.760000,61.320000
220,9179.483078,7713426,0,1101918,8815344,550959,60.020700,3.380000,23.950000,238.130000,66.660000
240,8656.838261,7274568,0,1039224,8313792,519612,60.023300,3.760000,27.700000,245.440000,74.670000
260,9053.844449,7608132,0,1086876,8695008,543438,60.022900,3.560000,28.690000,335.130000,84.490000
280,9066.986084,7619556,0,1088508,8708064,544254,60.025900,3.310000,30.860000,269.860000,84.820000
300,9145.265543,7685608,0,1097944,8783552,548972,60.028000,3.690000,32.770000,281.190000,87.770000
320,9131.503107,7674170,0,1096310,8770480,548155,60.029000,3.470000,35.010000,277.690000,95.300000
